station_index,station_name,downstream,Pmax,Qmax,Mmax,Qavg,FlowTimeQ,FlowTimeS,river,Elområde,Smin,Qmin
1,Ritsem,2,320,240,177780,38,0,0,Luleälven,1,0,0
2,Vietas,3,320,540,1989000,215,0,0,Luleälven,1,0,0
3,Porjus,4,465,940,175500,259,15,15,Luleälven,1,0,0
4,Harspranget,5,1001,1040,1778,259,15,15,Luleälven,1,0,0
5,Ligga,6,367,970,1500,263,60,60,Luleälven,1,0,0
6,Messaure,12,442,615,14700,274,150,150,Luleälven,1,0,0
7,Seitevare,8,225,135,466000,58,0,0,Luleälven,1,0,0
8,Parki,9,20,155,131900,114,60,60,Luleälven,1,0,0
9,Randi,10,86,485,27200,125,60,60,Luleälven,1,0,0
10,Akkats,11,158,450,11500,171,90,90,Luleälven,1,0,0
11,Letsi,12,456,370,1900,176,45,45,Luleälven,1,0,0
12,Porsi,13,272,960,7500,458,60,60,Luleälven,1,0,0
13,Laxede,14,207,985,19165,466,300,300,Luleälven,1,0,0
14,Vittjarv,15,30,680,3610,495,30,30,Luleälven,1,0,0
15,Boden,0,78,720,220,495,0,0,Luleälven,1,0,0
16,Rebnis,18,64,80,205560,21.5,2880,2880,Skellefteälven,1,0,0
17,Sadva,18,31,70,168000,34.6,2880,2880,Skellefteälven,1,2.6,0
18,Bergnäs,19,8,160,216120,105,60,60,Skellefteälven,1,15,0
19,Slagnäs,20,7,160,768,106.6,240,240,Skellefteälven,1,16,0
20,Bastusel,21,97,170,8208,110.7,60,150,Skellefteälven,1,0,0
21,Grytfors,22,31,165,1248,117.2,15,15,Skellefteälven,1,0,0
22,Gallejaur,23,220,305,3600,118.2,30,150,Skellefteälven,1,0,0
23,Vargfors,24,105,310,4008,119.6,180,180,Skellefteälven,1,0,0
24,Rengård,25,36,220,1400,141.5,180,180,Skellefteälven,1,0,0
25,Båtfors,26,41,280,1330,150.2,180,180,Skellefteälven,1,0,0
26,Finnfors,27,42,235,300,155.3,180,180,Skellefteälven,1,0,0
27,Granfors,28,39,240,280,155.6,180,180,Skellefteälven,1,0,0
28,Krångfors,29,65,240,330,156,180,180,Skellefteälven,1,0,0
29,Selsfors,30,62,300,500,158.4,180,180,Skellefteälven,1,0,0
30,Kvistforsen,0,140,300,1120,158.5,0,0,Skellefteälven,1,0,20
31,Gejman,34,65,28,115392,13.8,60,60,Ume älv,2,0,0
32,Klippen,33,27,50,99216,23,480,720,Ume älv,2,0,0
33,Ajaure,34,75,165,57984,95,15,30,Ume älv,2,0,0
34,Gardikfors,36,60,160,242064,121,45,45,Ume älv,2,0,0
35,Juktan,36,25,50,160272,26,45,480,Ume älv,2,0,0
36,Umluspen,37,86,330,305856,180,30,30,Ume älv,2,0,0
37,Stensele,38,50,315,1392,188,120,120,Ume älv,2,0,0
38,Grundfors,39,90,330,4008,192,360,360,Ume älv,2,0,0
39,Rusfors,40,45,450,20832,216,60,60,Ume älv,2,0,0
40,Balforsen,41,83,315,1000,217,20,20,Ume älv,2,0,0
41,Betsele,42,25,320,900,217,20,20,Ume älv,2,0,0
42,Hallforsen,43,21,320,0,223,30,30,Ume älv,2,0,0
43,Tuggen,44,110,480,3000,227,210,210,Ume älv,2,0,0
44,BjurforsO,45,42,450,0,232,10,10,Ume älv,2,0,0
45,BjurforsN,46,78,450,0,232,30,30,Ume älv,2,0,0
46,Harrsele,47,203,450,0,237,30,30,Ume älv,2,0,0
47,Pengfors,48,52,450,795,237,120,120,Ume älv,2,0,0
48,Stornorrfors,0,590,1040,2808,440,0,0,Ume älv,2,0,0
49,Stalon,50,105,75,68160,38,80,80,Ångermanälven,2,0,0
50,Malgomaj,51,10,140,154720,74,10,10,Ångermanälven,2,0,0
51,Volgsjofors,52,20,280,3055,134,120,120,Ångermanälven,2,0,0
52,Stenkullafors,53,58,295,1275,141,90,90,Ångermanälven,2,0,0
53,Asele,54,27,295,1050,157,240,240,Ångermanälven,2,0,0
54,Hallby,55,84,280,8000,169,30,30,Ångermanälven,2,0,0
55,Gulsele,56,64,270,1450,172,60,60,Ångermanälven,2,0,0
56,Degerforsen,57,61,300,1625,174,10,10,Ångermanälven,2,0,0
57,Edenforsen,58,64,300,1125,175,90,90,Ångermanälven,2,0,0
58,Langbjorn,59,98,350,1100,181,30,30,Ångermanälven,2,0,0
59,Lasele,70,141,305,1130,189,20,20,Ångermanälven,2,0,0
60,Dabbsjo,62,26,74,93610,31,65,65,Ångermanälven,2,0,0
61,Bergvattnet,62,21,34,3610,16.7,40,40,Ångermanälven,2,0,0
62,Korsselbranna,63,110,120,9720,54,15,15,Ångermanälven,2,0,0
63,Tasjo,64,13,135,72780,62,60,60,Ångermanälven,2,0,0
64,Hoting,65,15,175,6390,78,20,20,Ångermanälven,2,0,0
65,Borgforsen,66,26,210,1500,116,120,120,Ångermanälven,2,0,0
66,Bodum,67,12,220,5928,117,60,60,Ångermanälven,2,0,0
67,Fjallsjo,68,16,240,1100,122,30,30,Ångermanälven,2,0,0
68,Sil,69,15,240,100,122,120,120,Ångermanälven,2,0,0
69,Kilforsen,70,288,360,1950,131,20,20,Ångermanälven,2,0,0
70,Namforsen,71,112,635,620,320,25,25,Ångermanälven,2,0,0
71,Moforsen,72,135,600,500,320,60,60,Ångermanälven,2,0,0
72,Forsmo,85,156,555,1330,320,35,35,Ångermanälven,2,0,0
73,Blasjon,74,60,80,136110,33,15,15,Ångermanälven,2,0,0
74,Junsterforsen,76,33,120,45000,45,15,15,Ångermanälven,2,0,0
75,Linnvasselv,76,45,52.5,155560,25,10,10,Ångermanälven,2,0,0
76,Gaddede,77,20,175,173610,83,360,360,Ångermanälven,2,0,0
77,Bagede,78,14,170,36000,110,600,600,Ångermanälven,2,0,0
78,Lovon,79,37,300,5730,142,120,120,Ångermanälven,2,0,0
79,Storfinnforsen,80,110,270,2000,151,60,60,Ångermanälven,2,0,0
80,Ramsele,81,155,240,1100,155,60,60,Ångermanälven,2,0,0
81,Edsele,83,60,240,480,157,600,600,Ångermanälven,2,0,0
82,Ledinge,83,12,20,0,6.9,40,40,Ångermanälven,2,0,0
83,Forsse,84,52,300,0,166,20,20,Ångermanälven,2,0,0
84,Hjalta,85,165,270,1210,170,20,20,Ångermanälven,2,0,0
85,Solleftea,0,60,790,1000,490,0,0,Ångermanälven,2,0,0
86,Stensjofallet,87,94,36,48170,8.5,10,10,Indalsälven,2,0,0
87,Kvarnfallet,88,19,44,3055,19.1,120,120,Indalsälven,2,0,0
88,Nasaforsen,89,12.5,100,40830,76,150,150,Indalsälven,2,0,0
89,Hogfors,102,12.9,140,4720,84,110,110,Indalsälven,2,0,0
90,Olden1,92,66,31,54720,7.4,80,80,Indalsälven,2,0,0
91,Olden2,92,54,34,57220,12.9,80,80,Indalsälven,2,0,0
92,Ronnofors,102,3.9,51,0,29,360,360,Indalsälven,2,0,0
93,Torron,94,25,165,327220,46,15,15,Indalsälven,2,0,0
94,Juveln,96,13,150,74720,57,10,10,Indalsälven,2,0,0
95,Anjan,96,23,72,85830,15,10,10,Indalsälven,2,0,0
96,Jarpstrommen,97,118,220,139440,88,30,30,Indalsälven,2,0,0
97,Morsil,99,44,320,196700,158,35,35,Indalsälven,2,0,0
98,Sallsjo,99,152,110,194450,24,60,60,Indalsälven,2,0,0
99,Hissmofors,100,57,440,381670,237,0,0,Indalsälven,2,0,0
100,Kattstrupeforsen,101,60,465,830,238,50,50,Indalsälven,2,0,0
101,Granboforsen,102,24,450,0,238,180,180,Indalsälven,2,0,0
102,Midskog,103,151,640,4800,373,11,11,Indalsälven,2,0,0
103,Naverede,104,66,580,278,374,50,50,Indalsälven,2,0,0
104,Stugun,105,45,600,830,377,40,40,Indalsälven,2,0,0
105,Krangede,106,240,500,0,383,10,10,Indalsälven,2,0,0
106,Gammelange,107,72,500,0,383,35,35,Indalsälven,2,0,0
107,Hammarforsen,108,73,485,0,424,45,45,Indalsälven,2,0,0
108,Svarthalsforsen,109,67,525,0,430,10,10,Indalsälven,2,0,0
109,Stadsforsen,110,140,565,1080,433,5,5,Indalsälven,2,0,0
110,Holleforsen,111,148,750,220,433,30,30,Indalsälven,2,0,0
111,Jarkvissle,113,96,740,3000,437,45,45,Indalsälven,2,0,0
112,Sillre,113,11,7,232,1.1,45,45,Indalsälven,2,0,0
113,Bergeforsen,0,168,840,0,444,0,0,Indalsälven,2,0,0
114,Flasjo,115,23,60,1440,26,450,450,Ljungan,2,0,0
115,Trangfors,116,77,100,5500,42,420,420,Ljungan,2,0,0
116,Ratan,117,63,110,1200,51,30,30,Ljungan,2,0,0
117,Turinge,118,19,110,510,52,20,20,Ljungan,2,0,0
118,Bursnas,119,9,110,105,53,100,100,Ljungan,2,0,0
119,Jarnvagsforsen,120,97,145,81670,68,20,20,Ljungan,2,0,0
120,Parteboda,121,34,140,0,72,25,25,Ljungan,2,0,0
121,Hermansboda,122,11,140,0,73,20,20,Ljungan,2,0,0
122,Ljunga,125,56,145,278,76,105,105,Ljungan,2,0,0
123,Leringsforsen,124,9,75,99240,38,30,30,Ljungan,2,0,0
124,Torpshammar,125,117,108,720,39,60,60,Ljungan,2,0,0
125,Nederede,126,16,245,0,123,70,70,Ljungan,2,0,0
126,Skallbole,127,46,265,0,132,15,15,Ljungan,2,0,0
127,Matfors,128,21,250,0,134,35,35,Ljungan,2,0,0
128,Viforsen,0,10,165,830,138,0,0,Ljungan,2,0,0
129,Langa-Grundsjon,131,88,50,66670,14,65,65,Ljusnan,2,0,0
130,Langa-Lossen,131,62,60,138890,23,65,65,Ljusnan,2,0,0
131,Halvfari,132,24,120,278,44,230,230,Ljusnan,2,0,0
132,Sveg,133,33,120,65830,120,40,40,Ljusnan,2,0,0
133,Byarforsen,134,17,200,0,124,75,75,Ljusnan,2,0,0
134,Krokstrommen,135,100,200,830,130,30,30,Ljusnan,2,0,0
135,Langstrommen,136,48,180,278,131,25,40,Ljusnan,2,0,0
136,Storastrommen,137,24,180,556,142,35,35,Ljusnan,2,0,0
137,Ojeforsen,138,25,190,278,143,55,55,Ljusnan,2,0,0
138,Laforsen,139,57,190,830,149,280,280,Ljusnan,2,0,0
139,Norrange,140,44,240,11100,177,10,10,Ljusnan,2,0,0
140,Lottefors,141,13,220,0,178,0,0,Ljusnan,2,0,0
141,Donje,145,67,240,3330,180,60,60,Ljusnan,2,0,0
142,Alfta,143,32,60,3600,33,75,75,Ljusnan,2,0,0
143,Sunnerstaholm,144,6,40,0,38,10,10,Ljusnan,2,0,0
144,Lenninge,145,2.6,45,0,38,40,40,Ljusnan,2,0,0
145,Landafors,146,13,300,695,224,15,15,Ljusnan,2,0,0
146,Bergvik,147,18,240,13890,231,10,10,Ljusnan,2,0,0
147,Holjebro,148,37,300,7200,233,15,15,Ljusnan,2,0,0
148,Ljusne-Strommar,149,34,240,0,233,5,5,Ljusnan,2,0,0
149,Ljusnefors,0,19,300,0,233,0,0,Ljusnan,2,0,0
150,Sikfors,0,33,250,0,150,0,0,Pitelälv,1,0,0
151,Bjorna,152,17,50,0,31,10,10,Gide älv,2,0,0
152,Gidea,153,17,50,722,34,25,25,Gide älv,2,0,0
153,Gidbole,154,12,50,0,34,20,20,Gide älv,2,0,0
154,Gideabacka,0,15,50,0,35,0,0,Gide älv,2,0,0
155,Trangslet,156,330,275,244500,65,30,30,Dalälven,3,0,0
156,Asen,157,24,130,2780,68,85,85,Dalälven,3,0,0
157,Vasa,158,14,160,0,87,10,10,Dalälven,3,0,0
158,Blyberg,159,14.5,160,0,87,40,40,Dalälven,3,0,0
159,Spjutmo,166,34,210,0,91,210,210,Dalälven,3,0,0
160,Vassinkoski,161,12,18,19440,5,50,50,Dalälven,3,0,0
161,Noppikoski,162,11,20,278,7.4,220,300,Dalälven,3,0,0
162,Furudal,163,4,25,0,16.8,30,30,Dalälven,3,0,0
163,Skattungbyn,164,1.4,24,23050,22,70,70,Dalälven,3,0,0
164,Unnan,165,2.9,50,0,34,5,5,Dalälven,3,0,0
165,Hansjo,166,3.3,40,0,34,140,140,Dalälven,3,0,0
166,Grada,173,24,270,182780,154,140,140,Dalälven,3,0,0
167,Lima,168,13,100,0,58,300,300,Dalälven,3,0,0
168,Hummelforsen,169,11,64,0,73,30,30,Dalälven,3,0,0
169,Eldforsen,170,3,64,0,74,45,45,Dalälven,3,0,0
170,Skifsforsen,171,0.5,20,0,102,230,230,Dalälven,3,0,0
171,Mockfjard,172,43,190,1390,122,20,20,Dalälven,3,0,0
172,Lindbyn,173,11,150,0,124,140,140,Dalälven,3,0,0
173,Forshuvud,174,44,500,100,276,0,0,Dalälven,3,0,0
174,Kvarnsveden,175,58,500,0,276,0,0,Dalälven,3,0,0
175,Bullerforsen,176,47,500,0,276,5,5,Dalälven,3,0,0
176,Domnarvet,177,22,400,0,276,80,80,Dalälven,3,0,0
177,Langhag,178,49,480,33330,317,30,30,Dalälven,3,0,0
178,Skedvi,179,38,440,0,320,200,200,Dalälven,3,0,0
179,A-Mansbo,180,29,380,1670,325,0,0,Dalälven,3,0,0
180,A-Lillfors,181,24,500,0,325,720,720,Dalälven,3,0,0
181,Nas,182,20,480,0,328,2880,2880,Dalälven,3,0,0
182,Soderfors,183,17,500,5550,338,60,60,Dalälven,3,0,0
183,Untra,184,42,420,1800,339,120,120,Dalälven,3,0,0
184,Lanforsen,185,42,620,3110,342,15,15,Dalälven,3,0,0
185,Alvkarleby*,0,125,700,630,342,0,0,Dalälven,3,0,0
186,Holjes,189,127.8,170,75000,93,2880,2880,Klarälven,3,0,0
187,Letten,189,40,17,43333,2,2880,2880,Klarälven,3,0,0
188,Tasan,189,36,26,48611,5,2880,2880,Klarälven,3,0,0
189,Edsforsen,190,9,170,278,128,20,20,Klarälven,3,0,0
190,Skoga,194,13.6,180,83,131,60,60,Klarälven,3,0,0
191,Nain,192,7,19.8,12222,7.7,120,120,Uvån,3,0,0
192,Knon,193,6,25.8,12500,10.7,360,360,Uvån,3,0,0
193,Malta,194,6.1,27.9,611,15.3,60,60,Uvån,3,0,0
194,Krakerud,195,22,220,278,151,20,20,Klarälven,3,0,0
195,Forshult,196,24,230,69,151,10,10,Klarälven,3,0,0
196,Skymnas,197,15.6,180,28,153,300,300,Klarälven,3,0,0
197,Munkfors,198,33,235,69,154,480,480,Klarälven,3,0,0
198,Dejefors,199,20,238,69,155,240,240,Klarälven,3,0,0
199,Forshaga,0,6.6,165,1389,160.7,0,0,Klarälven,3,0,0
200,Brattforsen,201,8,46,833,30.2,315,315,Gullspångsälven,3,0,0
201,Karasen,202,12.5,76,0,30.3,180,180,Gullspångsälven,3,0,0
202,Degerfors,203,6.4,110,3056,54,180,180,Gullspångsälven,3,0,0
203,Atorp,204,10,116,639,58,600,600,Gullspångsälven,3,0,0
204,Gullspang,0,40,230,83333,61.9,0,0,Gullspångsälven,3,0,0
205,Jossefors,0,26,130,5000,39,0,0,Jösseälven,3,0,0
206,Glava,0,16,20,23611,2.95,0,0,Glasälven,3,0,0
207,Rojdafors,0,31.5,20,23333,4.2,0,0,Röjdån,3,0,0
208,Kymmen,209,55,75,28056,7.8,30,30,Rottnan,3,0,0
209,Rottnen,0,17,45,13889,12.7,0,0,Rottnan,3,0,0
210,Vargon,211,33,930,2605556,544,20,20,Göta Älv,3,0,0
211,Trollhattan,212,263,940,1111,546,25,25,Göta Älv,3,0,0
212,Lilla Edet,0,45,785,833,550,0,0,Göta Älv,3,0,0
213,arsmagatran,214,0,400,30556,25,600,600,Atran,4,0,0
214,Skapanas,215,9.3,62,667,34,240,240,Atran,4,0,0
215,Skogsforsen,216,7.6,70,333,36,25,25,Atran,4,0,0
216,Ballforsen,217,8.4,74,319,36,25,25,Atran,4,0,0
217,Yngredsfors,218,18.8,75,317,37,25,25,Atran,4,0,0
218,Atrafors,0,13,72,844,38,0,0,Atran,4,0,0
219,Genatorps,220,6.7,45,486,23,60,60,Helga,4,0,0
220,Broby,221,3.8,50,89,25,15,15,Helga,4,0,0
221,Nobbelovs,222,4.4,48,167,26,95,95,Helga,4,0,0
222,Torsebro,223,6,70,239,36,0,0,Helga,4,0,0
223,Grano,224,8.8,60,66757,28,190,190,morrumsan,4,0,0
224,Hemsjo,0,3.6,28,0,29,0,0,morrumsan,4,0,0
225,Rottle,0,6,6.5,5556,1.5,0,0,Röttleån,3,0,0
226,Huskvarna,0,16,16,9167,5.5,0,0,Huskvarnaån,3,0,0
227,Motala,228,12,105,211111.111111111,42,60,60,Motala ström,3,0,0
228,Borensberg,229,5.5,94,2222.2222222222,42,60,60,Motala ström,3,0,0
229,Malfors,239,21,105,0,42,120,120,Motala ström,3,0,0
230,Bruksfallet,231,5.2,24,52500,10,10,10,Motala ström,3,0,0
231,Fleminge,232,1.26,31,0,10,50,50,Motala ström,3,0,0
232,Mjolby,233,2.24,35,0,13,20,20,Motala ström,3,0,0
233,Ojebro,234,4.2,35,0,13,20,20,Motala ström,3,0,0
234,Vagforsen,235,1.55,35,0,14,30,30,Motala ström,3,0,0
235,Odensfors,236,3.85,37,0,15,10,10,Motala ström,3,0,0
236,Svartaforsen,239,5.3,57,0,15,60,60,Motala ström,3,0,0
237,Hovetorp,238,8.5,40,10000,13.5,40,40,Motala ström,3,0,0
238,Tannefors,239,2.4,30,0,15,40,40,Motala ström,3,0,0
239,Alvas,240,2,140,4166.6666666667,85,60,60,Motala ström,3,0,0
240,Skarblacka,241,10.5,150,0,85,60,60,Motala ström,3,0,0
241,Fiskeby,242,3.5,170,0,94,45,45,Motala ström,3,0,0
242,Holmen,0,29,170,0,94,0,0,Motala ström,3,0,0
243,Hylte,244,26,50,1000,33,20,20,Nissan,4,0,0
244,Nissastrom,0,11.2,50,1000,35,20,20,Nissan,4,0,0
245,arsmaglagan,247,0,300,49167,30,7200,7200,Lagan,4,0,0
246,Skeen,247,4.6,55,66667,21,3600,3600,Lagan,4,0,0
247,Traryd,248,14.4,110,0,62,15,15,Lagan,4,0,0
248,Kvarnholm,249,5.5,112,0,62,55,55,Lagan,4,0,0
249,Timfors,250,2.948,99,0,62,30,30,Lagan,4,0,0
250,Anglaback,251,7,130,778,65,20,20,Lagan,4,0,0
251,Majenfors,252,10.9,130,83,65,20,20,Lagan,4,0,0
252,Bassalt,253,8,101,278,67,20,20,Lagan,4,0,0
253,Knaredovre,254,7.5,109,222,67,5,5,Lagan,4,0,0
254,Knarednedre,255,6.6,96,0,67,50,50,Lagan,4,0,0
255,Skogaby,256,12.5,129,1556,67,15,15,Lagan,4,0,0
256,Karsefors,257,31.4,160,305,71,20,20,Lagan,4,0,0
257,Laholm,0,11.3,180,278,71,0,0,Lagan,4,0,0
